,season,player_id,faceoffTaken
8410,20102011,8471323,29
8411,20102011,8471324,124
8412,20102011,8471331,58
8413,20102011,8471338,234
8414,20102011,8471339,17
8415,20102011,8471346,142
8416,20102011,8471348,0
8417,20102011,8471352,669
8418,20102011,8471362,1326
8419,20102011,8471368,3
8420,20102011,8471371,15
8421,20102011,8471385,0
8422,20102011,8471386,0
8423,20102011,8471388,14
8424,20102011,8471390,1032
8425,20102011,8471392,1
8426,20102011,8471399,2
8427,20102011,8471409,0
8428,20102011,8471411,0
8429,20102011,8471413,0
8430,20102011,8471419,6
8431,20102011,8471426,33
8432,20102011,8471428,0
8433,20102011,8471429,0
8434,20102011,8471436,0
8435,20102011,8471450,14
8436,20102011,8471451,55
8437,20102011,8471474,14
8438,20102011,8471476,69
8439,20102011,8471482,0
8440,20102011,8471483,133
8441,20102011,8471490,118
8442,20102011,8471498,39
8443,20102011,8471504,24
8444,20102011,8471508,1
8445,20102011,8471514,1346
8446,20102011,8471521,4
8447,20102011,8471628,14
8448,20102011,8471634,207
8449,20102011,8471636,253
8450,20102011,8471657,8
8451,20102011,8471663,10
8452,20102011,8471664,106
8453,20102011,8471668,44
8454,20102011,8471669,1524
8455,20102011,8471670,6
8456,20102011,8471675,981
8457,20102011,8471676,227
8458,20102011,8471677,0
8459,20102011,8471678,22
8460,20102011,8471680,199
8461,20102011,8471681,10
8462,20102011,8471682,11
8463,20102011,8471683,0
8464,20102011,8471685,1160
8465,20102011,8471686,0
8466,20102011,8471689,178
8467,20102011,8471691,1111
8468,20102011,8471692,0
8469,20102011,8471693,0
8470,20102011,8471694,3
8471,20102011,8471696,0
8472,20102011,8471697,9
8473,20102011,8471698,227
8474,20102011,8471699,1108
8475,20102011,8471702,0
8476,20102011,8471703,119
8477,20102011,8471705,0
8478,20102011,8471707,29
8479,20102011,8471708,5
8480,20102011,8471709,0
8481,20102011,8471710,0
8482,20102011,8471714,0
8483,20102011,8471716,507
8484,20102011,8471717,0
8485,20102011,8471719,0
8486,20102011,8471724,1
8487,20102011,8471728,0
8488,20102011,8471729,0
8489,20102011,8471730,5
8490,20102011,8471735,0
8491,20102011,8471741,0
8492,20102011,8471742,0
8493,20102011,8471743,419
8494,20102011,8471748,0
8495,20102011,8471752,0
8496,20102011,8471753,29
8497,20102011,8471756,0
8498,20102011,8471760,0
8499,20102011,8471761,0
8500,20102011,8471762,159
8501,20102011,8471766,6
8502,20102011,8471767,96
8503,20102011,8471768,114
8504,20102011,8471769,0
8505,20102011,8471786,0
8506,20102011,8471794,1002
8507,20102011,8471804,20
8508,20102011,8471807,435
8509,20102011,8471810,0
8510,20102011,8471811,497
8511,20102011,8471816,0
8512,20102011,8471817,2
8513,20102011,8471832,11
8514,20102011,8471840,26
8515,20102011,8471842,30
8516,20102011,8471848,0
8517,20102011,8471851,55
8518,20102011,8471856,64
8519,20102011,8471859,7
8520,20102011,8471862,24
8521,20102011,8471863,21
8522,20102011,8471873,0
8523,20102011,8471879,0
8524,20102011,8471887,47
8525,20102011,8471941,0
8526,20102011,8471956,65
8527,20102011,8471958,0
8528,20102011,8471976,466
8529,20102011,8471978,0
8530,20102011,8472262,0
8531,20102011,8472355,320
8532,20102011,8472361,22
8533,20102011,8472368,4
8534,20102011,8472370,1
8535,20102011,8472379,225
8536,20102011,8472382,0
8537,20102011,8472394,0
8538,20102011,8472410,0
8539,20102011,8473412,1331
8540,20102011,8473419,32
8541,20102011,8473422,138
8542,20102011,8473426,0
8543,20102011,8473432,51
8544,20102011,8473444,83
8545,20102011,8473446,0
8546,20102011,8473449,87
8547,20102011,8473453,440
8548,20102011,8473456,0
8549,20102011,8473459,0
8550,20102011,8473465,12
8551,20102011,8473466,55
8552,20102011,8473473,68
8553,20102011,8473482,15
8554,20102011,8473485,32
8555,20102011,8473488,0
8556,20102011,8473492,10
8557,20102011,8473493,36
8558,20102011,8473501,0
8559,20102011,8473504,11
8560,20102011,8473507,0
8561,20102011,8473512,1314
8562,20102011,8473514,9
8563,20102011,8473525,0
8564,20102011,8473533,968
8565,20102011,8473534,974
8566,20102011,8473537,10
8567,20102011,8473542,1
8568,20102011,8473544,888
8569,20102011,8473546,6
8570,20102011,8473548,59
8571,20102011,8473558,1
8572,20102011,8473560,0
8573,20102011,8473562,36
8574,20102011,8473563,1478
8575,20102011,8473564,164
8576,20102011,8473565,0
8577,20102011,8473568,20
8578,20102011,8473569,6
8579,20102011,8473571,0
8580,20102011,8473573,727
8581,20102011,8473574,370
8582,20102011,8473579,111
8583,20102011,8473580,0
8584,20102011,8473584,0
8585,20102011,8473588,4
8586,20102011,8473589,0
8587,20102011,8473592,6
8588,20102011,8473600,13
8589,20102011,8473604,1807
8590,20102011,8473605,0
8591,20102011,8473608,149
8592,20102011,8473611,0
8593,20102011,8473618,305
8594,20102011,8473646,478
8595,20102011,8473673,0
8596,20102011,8473682,234
8597,20102011,8473700,0
8598,20102011,8473712,0
8599,20102011,8473722,3
8600,20102011,8473734,3
8601,20102011,8473908,4
8602,20102011,8473913,0
8603,20102011,8473914,827
8604,20102011,8473927,17
8605,20102011,8473931,0
8606,20102011,8473932,165
8607,20102011,8473933,0
8608,20102011,8473953,0
8609,20102011,8473962,48
8610,20102011,8473970,0
8611,20102011,8473991,0
8612,20102011,8473992,0
8613,20102011,8473994,195
8614,20102011,8473997,6
8615,20102011,8473999,2
8616,20102011,8474000,0
8617,20102011,8474001,134
8618,20102011,8474002,0
8619,20102011,8474009,187
8620,20102011,8474013,0
8621,20102011,8474024,16
8622,20102011,8474025,3
8623,20102011,8474027,0
8624,20102011,8474030,1
8625,20102011,8474031,0
8626,20102011,8474037,3
8627,20102011,8474038,71
8628,20102011,8474040,935
8629,20102011,8474042,32
8630,20102011,8474045,16
8631,20102011,8474046,0
8632,20102011,8474048,0
8633,20102011,8474050,2
8634,20102011,8474053,1120
8635,20102011,8474056,0
8636,20102011,8474059,8
8637,20102011,8474063,0
8638,20102011,8474068,577
8639,20102011,8474074,0
8640,20102011,8474077,23
8641,20102011,8474085,5
8642,20102011,8474091,1349
8643,20102011,8474094,10
8644,20102011,8474095,13
8645,20102011,8474096,608
8646,20102011,8474098,0
8647,20102011,8474100,0
8648,20102011,8474102,0
8649,20102011,8474114,14
8650,20102011,8474121,2
8651,20102011,8474125,0
8652,20102011,8474134,0
8653,20102011,8474137,0
8654,20102011,8474138,247
8655,20102011,8474141,14
8656,20102011,8474146,0
8657,20102011,8474149,5
8658,20102011,8474150,664
8659,20102011,8474151,0
8660,20102011,8474153,7
8661,20102011,8474154,2
8662,20102011,8474157,1
8663,20102011,8474161,65
8664,20102011,8474162,0
8665,20102011,8474164,0
8666,20102011,8474166,0
8667,20102011,8474184,0
8668,20102011,8474189,482
8669,20102011,8474190,23
8670,20102011,8474192,0
8671,20102011,8474195,0
8672,20102011,8474207,0
8673,20102011,8474218,0
8674,20102011,8474220,3
8675,20102011,8474222,0
8676,20102011,8474230,20
8677,20102011,8474250,388
8678,20102011,8474291,105
8679,20102011,8474498,545
8680,20102011,8474518,0
8681,20102011,8474519,0
8682,20102011,8474520,0
8683,20102011,8474531,0
8684,20102011,8474535,89
8685,20102011,8474551,170
8686,20102011,8474557,0
8687,20102011,8474563,1
8688,20102011,8474564,1114
8689,20102011,8474565,0
8690,20102011,8474566,0
8691,20102011,8474567,0
8692,20102011,8474568,0
8693,20102011,8474569,231
8694,20102011,8474570,91
8695,20102011,8474571,5
8696,20102011,8474573,615
8697,20102011,8474574,0
8698,20102011,8474576,5
8699,20102011,8474577,9
8700,20102011,8474578,0
8701,20102011,8474579,0
8702,20102011,8474582,0
8703,20102011,8474584,0
8704,20102011,8474586,26
8705,20102011,8474587,3
8706,20102011,8474589,9
8707,20102011,8474590,0
8708,20102011,8474592,64
8709,20102011,8474601,0
8710,20102011,8474605,0
8711,20102011,8474609,119
8712,20102011,8474610,26
8713,20102011,8474611,0
8714,20102011,8474612,0
8715,20102011,8474613,749
8716,20102011,8474616,67
8717,20102011,8474618,0
8718,20102011,8474634,1
8719,20102011,8474641,1
8720,20102011,8474642,3
8721,20102011,8474646,309
8722,20102011,8474657,0
8723,20102011,8474668,0
8724,20102011,8474673,0
8725,20102011,8474674,2
8726,20102011,8474681,55
8727,20102011,8474685,9
8728,20102011,8474693,1
8729,20102011,8474705,25
8730,20102011,8474707,0
8731,20102011,8474709,27
8732,20102011,8474716,0
8733,20102011,8474719,18
8734,20102011,8474727,16
8735,20102011,8474730,0
8736,20102011,8474731,0
8737,20102011,8474736,0
8738,20102011,8474739,3
8739,20102011,8474749,0
8740,20102011,8474762,4
8741,20102011,8474850,0
8742,20102011,8474892,0
8743,20102011,8475060,0
8744,20102011,8475087,17
8745,20102011,8475098,1441
8746,20102011,8475104,0
8747,20102011,8475105,4
8748,20102011,8475118,0
8749,20102011,8475149,764
8750,20102011,8475150,7
8751,20102011,8475151,0
8752,20102011,8475158,1025
8753,20102011,8475159,0
8754,20102011,8475160,17
8755,20102011,8475166,1319
8756,20102011,8475167,0
8757,20102011,8475168,1246
8758,20102011,8475169,64
8759,20102011,8475170,51
8760,20102011,8475171,0
8761,20102011,8475172,121
8762,20102011,8475175,5
8763,20102011,8475179,0
8764,20102011,8475181,0
8765,20102011,8475185,202
8766,20102011,8475186,0
8767,20102011,8475193,0
8768,20102011,8475204,6
8769,20102011,8475214,0
8770,20102011,8475248,0
8771,20102011,8475266,4
8772,20102011,8475304,130
8773,20102011,8475323,63
8774,20102011,8475372,19
8775,20102011,8475602,16
8776,20102011,8475603,16
8777,20102011,8475613,0
8778,20102011,8475619,0
8779,20102011,8475637,2
8780,20102011,8475640,0
8781,20102011,8475641,0
8782,20102011,8475677,0
8783,20102011,8475690,0
8784,20102011,8475692,15
8785,20102011,8475764,0
8786,20102011,8475784,157
8787,20102011,8475788,696
8788,20102011,8475791,105
8789,20102011,8475794,326
8790,20102011,8475799,0
8791,20102011,8475950,1
8792,20102011,8475990,0
8793,20102011,8476205,21
8794,20102011,8476208,0
8795,20112012,8448208,2
8796,20112012,8457063,0
8797,20112012,8457981,300
8798,20112012,8458525,91
8799,20112012,8458537,47
8800,20112012,8458541,1
8801,20112012,8458590,27
8802,20112012,8458637,0
8803,20112012,8458938,0
8804,20112012,8458951,0
8805,20112012,8459053,0
8806,20112012,8459424,0
8807,20112012,8459429,810
8808,20112012,8459442,1233
8809,20112012,8459444,14
8810,20112012,8459454,136
8811,20112012,8459457,33
8812,20112012,8459461,401
8813,20112012,8459492,22
8814,20112012,8459514,578
8815,20112012,8459596,15
8816,20112012,8459628,0
8817,20112012,8459670,1
8818,20112012,8459687,524
8819,20112012,8460465,18
8820,20112012,8460492,0
8821,20112012,8460496,150
8822,20112012,8460504,5
8823,20112012,8460541,412
8824,20112012,8460542,1687
8825,20112012,8460561,0
8826,20112012,8460577,8
8827,20112012,8460621,50
8828,20112012,8460626,0
8829,20112012,8460719,10
8830,20112012,8460720,3
8831,20112012,8460743,1
8832,20112012,8462036,1187
8833,20112012,8462038,70
8834,20112012,8462041,25
8835,20112012,8462042,426
8836,20112012,8462077,300
8837,20112012,8462129,840
8838,20112012,8462196,0
8839,20112012,8462225,0
8840,20112012,8462535,2
8841,20112012,8464956,0
8842,20112012,8464966,0
8843,20112012,8464967,572
8844,20112012,8464975,960
8845,20112012,8464977,498
8846,20112012,8464979,13
8847,20112012,8464981,0
8848,20112012,8464984,37
8849,20112012,8464989,1178
8850,20112012,8465005,0
8851,20112012,8465009,1
8852,20112012,8465025,11
8853,20112012,8465042,0
8854,20112012,8465050,1007
8855,20112012,8465056,0
8856,20112012,8465058,0
8857,20112012,8465059,28
8858,20112012,8465122,0
8859,20112012,8465166,301
8860,20112012,8465185,1
8861,20112012,8465192,1066
8862,20112012,8465200,0
8863,20112012,8465202,0
8864,20112012,8465210,0
8865,20112012,8465914,0
8866,20112012,8465951,37
8867,20112012,8465978,42
8868,20112012,8466138,1065
8869,20112012,8466139,515
8870,20112012,8466140,1333
8871,20112012,8466142,0
8872,20112012,8466148,9
8873,20112012,8466149,55
8874,20112012,8466158,1
8875,20112012,8466160,27
8876,20112012,8466181,0
8877,20112012,8466182,0
8878,20112012,8466215,0
8879,20112012,8466251,72
8880,20112012,8466285,0
8881,20112012,8466309,0
8882,20112012,8466333,1
8883,20112012,8466371,380
8884,20112012,8466378,41
8885,20112012,8466393,122
8886,20112012,8466398,84
8887,20112012,8467096,0
8888,20112012,8467304,0
8889,20112012,8467329,1162
8890,20112012,8467330,1241
8891,20112012,8467331,0
8892,20112012,8467332,0
8893,20112012,8467334,981
8894,20112012,8467335,22
8895,20112012,8467336,41
8896,20112012,8467338,67
8897,20112012,8467344,0
8898,20112012,8467346,7
8899,20112012,8467351,333
8900,20112012,8467353,652
8901,20112012,8467365,0
8902,20112012,8467370,1406
8903,20112012,8467371,808
8904,20112012,8467389,1753
8905,20112012,8467396,56
8906,20112012,8467400,2
8907,20112012,8467407,33
8908,20112012,8467408,0
8909,20112012,8467412,17
8910,20112012,8467423,1475
8911,20112012,8467428,7
8912,20112012,8467439,0
8913,20112012,8467452,0
8914,20112012,8467463,34
8915,20112012,8467466,24
8916,20112012,8467478,0
8917,20112012,8467493,3
8918,20112012,8467496,0
8919,20112012,8467514,1367
8920,20112012,8467543,7
8921,20112012,8467545,71
8922,20112012,8467579,0
8923,20112012,8467580,0
8924,20112012,8467831,643
8925,20112012,8467844,1
8926,20112012,8467875,19
8927,20112012,8467876,1378
8928,20112012,8467878,786
8929,20112012,8467881,12
8930,20112012,8467890,0
8931,20112012,8467899,7
8932,20112012,8467910,0
8933,20112012,8467915,0
8934,20112012,8467917,0
8935,20112012,8467925,464
8936,20112012,8467928,0
8937,20112012,8467931,0
8938,20112012,8467943,20
8939,20112012,8467967,892
8940,20112012,8467977,0
8941,20112012,8467988,79
8942,20112012,8468001,429
8943,20112012,8468064,148
8944,20112012,8468083,1194
8945,20112012,8468085,71
8946,20112012,8468086,1
8947,20112012,8468095,0
8948,20112012,8468101,0
8949,20112012,8468114,0
8950,20112012,8468162,683
8951,20112012,8468172,43
8952,20112012,8468208,64
8953,20112012,8468213,0
8954,20112012,8468224,3
8955,20112012,8468309,1
8956,20112012,8468434,173
8957,20112012,8468463,19
8958,20112012,8468478,0
8959,20112012,8468482,67
8960,20112012,8468483,2
8961,20112012,8468484,2
8962,20112012,8468485,15
8963,20112012,8468486,75
8964,20112012,8468493,0
8965,20112012,8468498,0
8966,20112012,8468499,30
8967,20112012,8468501,0
8968,20112012,8468504,267
8969,20112012,8468505,1011
8970,20112012,8468508,27
8971,20112012,8468509,0
8972,20112012,8468510,6
8973,20112012,8468513,0
8974,20112012,8468515,33
8975,20112012,8468518,270
8976,20112012,8468520,0
8977,20112012,8468526,1536
8978,20112012,8468534,0
8979,20112012,8468535,1428
8980,20112012,8468542,0
8981,20112012,8468575,794
8982,20112012,8468584,0
8983,20112012,8468598,1
8984,20112012,8468611,381
8985,20112012,8468635,12
8986,20112012,8468636,0
8987,20112012,8468639,0
8988,20112012,8468660,1
8989,20112012,8468674,0
8990,20112012,8468695,306
8991,20112012,8468700,1308
8992,20112012,8468704,21
8993,20112012,8468778,1
8994,20112012,8468789,1
8995,20112012,8468881,15
8996,20112012,8468887,465
8997,20112012,8468927,0
8998,20112012,8469120,0
8999,20112012,8469454,43
9000,20112012,8469455,1816
9001,20112012,8469457,1595
9002,20112012,8469459,1123
9003,20112012,8469460,0
9004,20112012,8469462,124
9005,20112012,8469465,0
9006,20112012,8469466,6
9007,20112012,8469467,22
9008,20112012,8469469,306
9009,20112012,8469470,0
9010,20112012,8469473,1091
9011,20112012,8469474,18
9012,20112012,8469476,0
9013,20112012,8469480,0
9014,20112012,8469483,1108
9015,20112012,8469485,1329
9016,20112012,8469490,34
9017,20112012,8469492,0
9018,20112012,8469500,228
9019,20112012,8469501,67
9020,20112012,8469506,375
9021,20112012,8469508,873
9022,20112012,8469516,0
9023,20112012,8469521,1678
9024,20112012,8469531,0
9025,20112012,8469534,0
9026,20112012,8469542,10
9027,20112012,8469544,314
9028,20112012,8469547,12
9029,20112012,8469555,0
9030,20112012,8469581,250
9031,20112012,8469582,0
9032,20112012,8469591,17
9033,20112012,8469598,1
9034,20112012,8469619,0
9035,20112012,8469622,21
9036,20112012,8469623,0
9037,20112012,8469626,0
9038,20112012,8469638,833
9039,20112012,8469639,1627
9040,20112012,8469664,220
9041,20112012,8469665,0
9042,20112012,8469684,0
9043,20112012,8469685,15
9044,20112012,8469707,26
9045,20112012,8469755,4
9046,20112012,8469759,1049
9047,20112012,8469760,0
9048,20112012,8469765,0
9049,20112012,8469770,0
9050,20112012,8469779,176
9051,20112012,8469812,43
9052,20112012,8469820,469
9053,20112012,8469992,0
9054,20112012,8470005,27
9055,20112012,8470018,244
9056,20112012,8470039,27
9057,20112012,8470041,19
9058,20112012,8470047,395
9059,20112012,8470054,0
9060,20112012,8470061,0
9061,20112012,8470063,389
9062,20112012,8470104,0
9063,20112012,8470105,8
9064,20112012,8470110,0
9065,20112012,8470120,12
9066,20112012,8470121,0
9067,20112012,8470123,5
9068,20112012,8470137,0
9069,20112012,8470144,1156
9070,20112012,8470151,0
9071,20112012,8470152,5
9072,20112012,8470153,16
9073,20112012,8470156,10
9074,20112012,8470159,1484
9075,20112012,8470162,639
9076,20112012,8470169,736
9077,20112012,8470171,671
9078,20112012,8470176,13
9079,20112012,8470180,29
9080,20112012,8470187,0
9081,20112012,8470189,38
9082,20112012,8470192,0
9083,20112012,8470201,7
9084,20112012,8470207,58
9085,20112012,8470222,1
9086,20112012,8470230,10
9087,20112012,8470232,17
9088,20112012,8470257,113
9089,20112012,8470265,0
9090,20112012,8470273,0
9091,20112012,8470274,33
9092,20112012,8470280,2
9093,20112012,8470281,0
9094,20112012,8470283,571
9095,20112012,8470289,1165
9096,20112012,8470294,0
9097,20112012,8470299,302
9098,20112012,8470301,1
9099,20112012,8470302,29
9100,20112012,8470309,0
9101,20112012,8470310,0
9102,20112012,8470317,0
9103,20112012,8470318,0
9104,20112012,8470324,0
9105,20112012,8470329,0
9106,20112012,8470358,21
9107,20112012,8470543,41
9108,20112012,8470580,9
9109,20112012,8470595,1681
9110,20112012,8470596,3
9111,20112012,8470598,6
9112,20112012,8470599,8
9113,20112012,8470600,1
9114,20112012,8470601,1
9115,20112012,8470602,0
9116,20112012,8470603,20
9117,20112012,8470604,831
9118,20112012,8470606,59
9119,20112012,8470607,0
9120,20112012,8470609,20
9121,20112012,8470610,65
9122,20112012,8470611,0
9123,20112012,8470612,1354
9124,20112012,8470613,0
9125,20112012,8470614,0
9126,20112012,8470615,100
9127,20112012,8470616,1464
9128,20112012,8470617,1404
9129,20112012,8470618,17
9130,20112012,8470619,1522
9131,20112012,8470621,48
9132,20112012,8470622,5
9133,20112012,8470626,16
9134,20112012,8470630,0
9135,20112012,8470636,13
9136,20112012,8470638,1764
9137,20112012,8470640,0
9138,20112012,8470642,0
9139,20112012,8470644,0
9140,20112012,8470647,12
9141,20112012,8470649,9
9142,20112012,8470654,489
9143,20112012,8470655,1507
9144,20112012,8470661,0
9145,20112012,8470662,458
9146,20112012,8470666,4
9147,20112012,8470667,11
9148,20112012,8470672,0
9149,20112012,8470678,0
9150,20112012,8470685,0
9151,20112012,8470687,0
9152,20112012,8470697,58
9153,20112012,8470699,1
9154,20112012,8470700,3
9155,20112012,8470708,2
9156,20112012,8470713,1
